repo_full_name,issue_id,number,title,body,user_login,user_id,state,locked,comments_count,created_at,updated_at,closed_at,labels,reactions_total,reactions_plus1,reactions_minus1,reactions_laugh,reactions_hooray,reactions_confused,reactions_heart
eugeneyan/applied-ml,1007197745,174,Update README.md,"Add TXtract (ACL '20, Amazon) and ASTRA (NAACL '21, Microsoft) papers",gkaramanolakis,9289064,closed,False,2,2021-09-25T21:12:44+00:00,2021-09-27T14:56:04+00:00,2021-09-27T14:56:04+00:00,,0,0,0,0,0,0,0
eugeneyan/applied-ml,1000166631,171,Adding a RecSys'21 paper for visual representation learning ,"Semi-Supervised Visual Representation Learning for Fashion Compatibility.

Please take a look at the PR. Thanks!",revanurambareesh,12644365,closed,False,2,2021-09-19T00:20:39+00:00,2021-09-26T16:13:02+00:00,2021-09-19T05:15:11+00:00,,0,0,0,0,0,0,0
eugeneyan/applied-ml,999852116,170,Add YouTube RecSys Blogpost,Adding YouTube's blog post on their recsys - https://blog.youtube/inside-youtube/on-youtubes-recommendation-system/,kennethleungty,16691614,closed,False,1,2021-09-18T02:58:46+00:00,2021-09-18T15:52:41+00:00,2021-09-18T15:52:40+00:00,,0,0,0,0,0,0,0
eugeneyan/applied-ml,993890305,169,Added available link to Grab + New Speech model from Facebook,,bharatr21,13381361,closed,False,5,2021-09-11T17:30:32+00:00,2021-09-11T19:40:15+00:00,2021-09-11T19:17:56+00:00,,0,0,0,0,0,0,0
eugeneyan/applied-ml,993779522,168,Easier ways to get started in recommendation algos?,"This is treasure! Thanks for collecting and sharing them across. I'm new to the world recommendation algorithms and have a basic understanding of common systems out there. These are certainly cutting edge. However, I find it hard to start or understand from these papers. Are there any video links explaining these or conference talks for the same? ",Nithanaroy,670556,open,False,1,2021-09-11T07:59:34+00:00,2021-10-31T22:00:12+00:00,,,0,0,0,0,0,0,0
eugeneyan/applied-ml,992173637,167,New,,vietqh,49814255,closed,False,0,2021-09-09T12:36:27+00:00,2021-09-09T12:52:50+00:00,2021-09-09T12:52:50+00:00,,0,0,0,0,0,0,0
eugeneyan/applied-ml,988194261,166,Update README.md,,edwinnglabs,43593379,closed,False,1,2021-09-04T02:55:05+00:00,2021-09-04T14:20:44+00:00,2021-09-04T14:20:44+00:00,,0,0,0,0,0,0,0
eugeneyan/applied-ml,987591397,165,Applied ML,Collection,bouzid-s,7836621,closed,False,0,2021-09-03T09:35:07+00:00,2021-09-09T13:52:25+00:00,2021-09-09T13:52:25+00:00,,1,1,0,0,0,0,0
eugeneyan/applied-ml,986271038,164,"Added ""MLOps at GreenSteam""",,PawNep,89253870,closed,False,1,2021-09-02T07:12:48+00:00,2021-09-04T14:18:56+00:00,2021-09-04T14:18:56+00:00,,0,0,0,0,0,0,0
eugeneyan/applied-ml,984099080,163,Update README.md,"Facebook's approach for A/B experimentation when network effects are suspected ( Almost always the case with any social network structure ).

1. Algorithms for balanced and un-balanced partitioning are described
2. Building an estimator for measuring suspected network effects is described
3. Results from 2 real-worlds experiments is described to show this works",nilesh-patil,4813079,closed,False,1,2021-08-31T17:16:40+00:00,2021-09-01T01:16:15+00:00,2021-09-01T01:16:09+00:00,,0,0,0,0,0,0,0
eugeneyan/applied-ml,980442469,162,add Netflix's Metaflow to MLOps section,,tuulos,18241,closed,False,1,2021-08-26T16:37:11+00:00,2021-08-26T18:24:51+00:00,2021-08-26T18:24:51+00:00,,0,0,0,0,0,0,0
eugeneyan/applied-ml,978634794,161,Add additional papers and link to applyingML,,eugeneyan,6831355,closed,False,0,2021-08-25T02:14:29+00:00,2021-08-25T02:14:41+00:00,2021-08-25T02:14:41+00:00,,0,0,0,0,0,0,0
eugeneyan/applied-ml,972147159,160,Add nubank post on model monitoring,Added a new link to a new post on Model Monitoring written on Nubank's Technical Blog.,queirozfcom,1554354,closed,False,1,2021-08-16T22:29:11+00:00,2021-08-17T02:06:39+00:00,2021-08-17T02:04:09+00:00,,0,0,0,0,0,0,0
eugeneyan/applied-ml,967805748,159,Add Gojek article (How We Built a Matchmaking Algorithm to Cross-Sell Products),"Hi Eugene, this article by GoJek might be a useful addition to the Recommendations section. I took reference from this recently for my own RecSys project",kennethleungty,16691614,closed,False,2,2021-08-12T01:38:01+00:00,2021-08-12T19:34:08+00:00,2021-08-12T19:34:08+00:00,,0,0,0,0,0,0,0
eugeneyan/applied-ml,957305077,158,Add Scribd's technical blog in Embeddings,,yatharth96,19370570,closed,False,1,2021-07-31T19:14:31+00:00,2021-07-31T19:22:44+00:00,2021-07-31T19:22:44+00:00,,0,0,0,0,0,0,0
eugeneyan/applied-ml,952129102,157,"Add DoorDash forecasting, Scribd CV, and Netflix data exploration",,eugeneyan,6831355,closed,False,0,2021-07-24T18:50:34+00:00,2021-07-24T18:50:43+00:00,2021-07-24T18:50:43+00:00,,0,0,0,0,0,0,0
eugeneyan/applied-ml,950130111,156,Updated README with open source project for MLOps,"Added the repo at: https://github.com/jacopotagliabue/you-dont-need-a-bigger-boat, which is an open source implementation of a serverless data pipeline for MLOps, showing how to combine open source tools from data ingestion to predictions.",jacopotagliabue,3503170,closed,False,1,2021-07-21T21:37:21+00:00,2021-07-23T01:48:23+00:00,2021-07-23T01:48:23+00:00,,0,0,0,0,0,0,0
