repo_full_name,issue_id,number,title,body,user_login,user_id,state,locked,comments_count,created_at,updated_at,closed_at,labels,reactions_total,reactions_plus1,reactions_minus1,reactions_laugh,reactions_hooray,reactions_confused,reactions_heart
visenger/awesome-mlops,801528183,46,Optimzed,,Cenrax,43017632,closed,False,1,2021-02-04T18:21:15+00:00,2021-02-05T13:54:55+00:00,2021-02-05T13:54:55+00:00,,0,0,0,0,0,0,0
visenger/awesome-mlops,801295723,45,add ml systems security link,"adding the link to the blog post on ML systems security, after the dicussion on MLOps community chat",sahbic,4807254,closed,False,1,2021-02-04T13:44:05+00:00,2021-02-05T13:48:21+00:00,2021-02-05T13:48:01+00:00,,0,0,0,0,0,0,0
visenger/awesome-mlops,797450793,44,add Data Teams book,,JBalloonist,3837669,closed,False,1,2021-01-30T15:52:39+00:00,2021-01-30T16:58:33+00:00,2021-01-30T16:58:06+00:00,,0,0,0,0,0,0,0
visenger/awesome-mlops,796814041,43,Reformat MLOps Papers section,Started to reformat the MLOps Papers section as described in issue [#42](https://github.com/visenger/awesome-mlops/issues/42),stefanodallapalma,18099827,closed,False,1,2021-01-29T11:41:50+00:00,2021-01-30T00:20:28+00:00,2021-01-30T00:20:13+00:00,,0,0,0,0,0,0,0
visenger/awesome-mlops,796087805,42,Reformatting the MLOps section,"Hi,

In a previous PR, I suggested simplifying the section ""MLOps,"" which IMHO looks a little confusing, given that it follows different citation styles.
In response to @visenger [question](https://github.com/visenger/awesome-mlops/pull/41#issuecomment-769107040) (*Would you take the lead and ""chicago-fy"" the paper's references?*), yes, I can do that.
However, on the one hand, I wonder whether adding authors and venue information is really needed, considering that a large part of the text is made of that information, and the remaining is the title, which is the most useful information.
On the other hand, most of the list items in the other sections have an elementary format given by their titles only. 

That being said, I would like to propose two alternatives to reformat the MLOps section:

## Alternative 1
Reformat each item using the title only, and link it to the raw document or its digital library page (if available). For example

**MLOps Papers**
1. [Challenges in deploying machine learning: a survey of case studies](https://arxiv.org/abs/2011.09926).
1. [Challenges in the deployment and operation of machine learning in practice](https://aisel.aisnet.org/ecis2019_rp/163/).
1. [On challenges in machine learning model management](https://web.kaust.edu.sa/Faculty/MarcoCanini/classes/CS290E/F19/papers/challenges.pdf).


## Alternative 2
Reformat each item using the title plus a brief description from its abstract, and link it through a ""Go to paper"" to the raw document or its digital library page (if available). As [here](https://github.com/stefanodallapalma/awesome-mlops/tree/mlops-papers-formatting#mlops-papers). For example:

**MLOps Papers**
1. **(2021) Challenges in deploying machine learning: a survey of case studies.** This survey reviews published reports of deploying machine learning solutions in a variety of use cases, industries and applications and extracts practical considerations corresponding to stages of the machine learning deployment workflow. [Go to paper](https://arxiv.org/abs/2011.09926).
1. **(2019) Challenges in the deployment and operation of machine learning in practice.** In this work, the authors target to systematically elicit the challenges in deployment and operation to enable broader practical dissemination of machine learning applications. [Go to paper](https://aisel.aisnet.org/ecis2019_rp/163/).
1. **(2018) On challenges in machine learning model management.** This paper discusses a selection of ML use cases, develops an overview over conceptual, engineering, and data-processing related challenges arising in the management of the
corresponding ML models, and points out future research directions. [Go to paper](https://web.kaust.edu.sa/Faculty/MarcoCanini/classes/CS290E/F19/papers/challenges.pdf).


Alternative 1 is consistent with the rest of the README; while alternative 2 provides more details about each paper without being too difficult too read. In summary, I believe it helps better identify the papers of interest.

While I agree to give credit to the authors of the papers, they are listed in the papers themselves and on the digital library page. Therefore, I found it either redundant and cumbersome. 

**Note:** I do not want to dictate new rules on how to format the document. I simply find that this way would be more effective to identify the resources of interest for a given search, at least for me :)

Of course, I will be in charge of those modifications.

What do you think?",stefanodallapalma,18099827,closed,False,5,2021-01-28T15:04:33+00:00,2021-03-29T13:46:53+00:00,2021-03-29T13:46:53+00:00,,0,0,0,0,0,0,0
visenger/awesome-mlops,795976201,41,"Added three papers to the ""MLOps papers"" section","Added the following papers:

- Challenges in deploying machine learning: a survey of case studies. (https://arxiv.org/abs/2011.09926)
- Challenges in the deployment and operation of machine learning in practice. (https://aisel.aisnet.org/ecis2019_rp/163/)
- On Challenges in Machine Learning Model Management. (https://web.kaust.edu.sa/Faculty/MarcoCanini/classes/CS290E/F19/papers/challenges.pdf)",stefanodallapalma,18099827,closed,False,3,2021-01-28T12:50:02+00:00,2021-01-28T14:38:19+00:00,2021-01-28T14:38:19+00:00,,0,0,0,0,0,0,0
visenger/awesome-mlops,794694736,40,PR-ing in Data Science Bootstrap KB and Data Science Programming Newsletter,As per Tweet: https://twitter.com/visenger/status/1354113077285941248,ericmjl,2631566,closed,False,1,2021-01-27T01:43:57+00:00,2021-01-27T12:18:52+00:00,2021-01-27T12:18:13+00:00,,0,0,0,0,0,0,0
visenger/awesome-mlops,793676495,39,"added talk ""Architecture of machine learning systems""",,ttzt,336659,closed,False,1,2021-01-25T19:49:00+00:00,2021-01-26T17:14:16+00:00,2021-01-26T17:14:06+00:00,,0,0,0,0,0,0,0
visenger/awesome-mlops,789170343,38,Update README.md,Added new MLOps paper (https://aisel.aisnet.org/ecis2019_rp/163/),stefanodallapalma,18099827,closed,False,0,2021-01-19T16:29:01+00:00,2021-01-24T17:01:12+00:00,2021-01-24T17:01:12+00:00,,0,0,0,0,0,0,0
visenger/awesome-mlops,785198213,37,ADD,,Cenrax,43017632,closed,False,0,2021-01-13T15:24:05+00:00,2021-01-13T15:24:19+00:00,2021-01-13T15:24:19+00:00,,0,0,0,0,0,0,0
visenger/awesome-mlops,782837228,36,"Adding ""Deploying Machine Learning Models: A Checklist""","As suggested on Twitter, I'm adding my ""Deploying Machine Learning Models: A Checklist"" to the list of the resources. I've put it under the ""MLOps Articles"", since I saw similar things in this section.",twolodzko,3750140,closed,False,1,2021-01-10T15:05:58+00:00,2021-01-10T21:14:11+00:00,2021-01-10T21:13:25+00:00,,0,0,0,0,0,0,0
visenger/awesome-mlops,781734438,35,Adding Machine Learning Product Manual book,,xLaszlo,5104441,closed,False,1,2021-01-08T00:02:54+00:00,2021-01-10T21:13:09+00:00,2021-01-10T21:12:38+00:00,,0,0,0,0,0,0,0
visenger/awesome-mlops,773998526,34,DataTalks.Club,"While it's not focused solely on MLOps, there are a lot of people interested in this topic ",alexeygrigorev,875246,closed,False,2,2020-12-23T19:21:48+00:00,2021-01-02T20:27:45+00:00,2021-01-02T19:45:16+00:00,,0,0,0,0,0,0,0
visenger/awesome-mlops,765679682,33,Add bodywork links,"Hi Larysa,

I propose to add:

- [Deploying Python ML Models with Flask, Docker and Kubernetes](https://alexioannides.github.io/2019/01/10/deploying-python-ml-models-with-flask-docker-and-kubernetes/)
- [Link to Bodywork framework for automated train-and-deploy on k8s](https://bodywork.readthedocs.io/en/latest/)
- [Deploying Python ML Models with Bodywork (a tutorial)](https://alexioannides.com/2020/12/01/deploying-python-ml-models-with-bodywork/)

I hope I'm not being too greedy.

Alex",AlexIoannides,5968486,closed,False,2,2020-12-13T22:23:57+00:00,2021-01-03T00:06:54+00:00,2021-01-02T19:44:21+00:00,,0,0,0,0,0,0,0
visenger/awesome-mlops,761049496,32,Update README.md,Added https://datatalks.club/ to newsletters etc,gsajko,42315895,closed,False,0,2020-12-10T09:06:28+00:00,2020-12-13T16:35:46+00:00,2020-12-13T16:35:46+00:00,,0,0,0,0,0,0,0
visenger/awesome-mlops,761046302,31,Update README.md,"added ""Machine Learning Bookcamp"" by Alexey Grigorev to books",gsajko,42315895,closed,False,1,2020-12-10T09:01:55+00:00,2020-12-13T16:35:32+00:00,2020-12-13T16:35:04+00:00,,0,0,0,0,0,0,0
visenger/awesome-mlops,748185455,30,Merge pull request #2 from visenger/master,1st,Cenrax,43017632,closed,False,0,2020-11-22T07:07:52+00:00,2020-12-13T16:36:06+00:00,2020-12-13T16:36:06+00:00,,0,0,0,0,0,0,0
visenger/awesome-mlops,743248209,29,Format numbered list,"Reset all numbers in source to `1.` (and let the Markdown engine do the actual numbering).

As it is a huge change (affects like almost every single lines) and delivers no additional value on the user side (but potentially make the future edits easier), it is understandable to reject this PR.",bact,128572,closed,False,1,2020-11-15T12:38:15+00:00,2020-11-17T12:41:39+00:00,2020-11-17T12:18:58+00:00,,0,0,0,0,0,0,0
